Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4971031352,2019-08-17,86745912,rtz,12.8,6,2,16,22966,813,317,19,669,771,2,6789,0,0.79,1,1,3,0,3.5454102,Lifestealer,2190,42,0.3507,1,/apps/dota2/images/heroes/life_stealer_full.png?,45,25,0,2,0,0.6863060526844963,3,1
4971031352,2019-08-17,111620041,SumaiL,21.5,12,1,9,17742,125,185,26,584,645,1,955,0,0.75,0,2,16,1,23.284302,Ancient Apparition,2190,42,0.589,2,/apps/dota2/images/heroes/ancient_apparition_full.png?,43,23,0,0,0,0.9054896440780213,2,2
4971031352,2019-08-17,94155156,Fly,11.8,0,8,17,7936,4904,81,2,256,337,2,4259,0,0.61,11,0,2,0,12.762939,Chen,2190,42,0.3233,1,/apps/dota2/images/heroes/chen_full.png?,14,16,24,2,5,0.4041825859642067,3,5
4971031352,2019-08-17,41231571,s4,11.0,4,1,12,13568,2081,209,4,452,677,0,1860,0,0.57,0,3,4,0,27.408352,Tidehunter,2190,42,0.3014,3,/apps/dota2/images/heroes/tidehunter_full.png?,37,23,0,1,1,0.5646491051679067,1,3
4971031352,2019-08-17,25907144,Cr1t-,12.0,6,2,16,12621,240,23,2,265,429,0,275,0,0.79,5,1,4,0,17.320118,Earth Spirit,2190,42,0.3288,2,/apps/dota2/images/heroes/earth_spirit_full.png?,6,18,2,0,0,0.4080032173738186,2,4
4971034132,2019-08-17,100471531,jabz,11.6,2,1,7,5666,0,302,6,625,566,2,3932,1,0.47,0,1,2,0,14.874975,Naga Siren,1656,28,0.4203,1,/apps/dota2/images/heroes/naga_siren_full.png?,60,18,0,0,0,0.6169314297204906,1,1
4971034132,2019-08-17,154715080,Abed,14.0,7,1,8,17431,0,137,9,476,555,1,584,0,0.79,0,0,8,0,49.369152,Tiny,1656,28,0.5072,2,/apps/dota2/images/heroes/tiny_full.png?,45,18,0,1,0,0.6822843354112206,2,2
4971034132,2019-08-17,102099826,DJ,10.9,1,4,12,6356,0,77,7,316,440,0,2446,0,0.68,3,3,1,0,51.863525,Shadow Shaman,1656,28,0.3949,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,23,16,2,1,0,0.4212748843756284,3,4
4971034132,2019-08-17,145550466,DuBu,13.0,4,2,8,4149,0,17,2,279,367,0,100,0,0.63,10,2,2,0,8.156982,Ancient Apparition,1656,28,0.471,1,/apps/dota2/images/heroes/ancient_apparition_full.png?,5,14,23,2,5,0.2869495274482204,1,5
4971034132,2019-08-17,84772440,iceiceice,11.8,5,1,5,6928,2881,136,17,408,424,1,2316,0,0.53,0,4,5,0,9.497753,Enchantress,1656,28,0.4275,3,/apps/dota2/images/heroes/enchantress_full.png?,41,16,1,1,2,0.6217574904484214,3,3
4971034132,2019-08-17,117421467,SoNNeikO,17.9,3,2,2,3542,0,53,5,279,265,1,74,0,0.56,10,3,1,1,9.46425,Grimstroke,1656,28,0.6486,1,/apps/dota2/images/heroes/grimstroke_full.png?,7,12,17,1,3,0.41504122260205106,3,5
4971034132,2019-08-17,114619230,Crystallize,10.4,1,3,6,7361,0,183,10,431,460,1,1246,0,0.78,0,3,2,0,24.651611,Gyrocopter,1656,28,0.3768,1,/apps/dota2/images/heroes/gyrocopter_full.png?,43,16,0,0,0,0.6197466318117836,3,1
4971034132,2019-08-17,171981096,MagicaL,13.2,1,2,1,7898,0,229,21,543,487,4,3875,0,0.22,0,1,10,0,20.303589,Lone Druid,1656,28,0.4783,2,/apps/dota2/images/heroes/lone_druid_full.png?,58,17,1,0,1,0.7999195656545345,2,2
4971034132,2019-08-17,111030315,W_Zayac,9.0,1,7,5,3732,0,38,3,253,331,0,0,0,0.67,4,0,4,0,44.069656,Nyx Assassin,1656,28,0.3261,1,/apps/dota2/images/heroes/nyx_assassin_full.png?,11,14,5,2,0,0.40016086869093104,3,4
4971034132,2019-08-17,234699894,Blizzy,8.4,3,5,3,5727,0,126,2,318,345,0,308,0,0.67,0,5,2,0,0,Axe,1656,28,0.3043,1,/apps/dota2/images/heroes/axe_full.png?,43,14,1,0,1,0.5320731952543736,3,3
4970995519,2019-08-17,173476224,eyyou,13.8,2,9,9,4114,0,99,3,307,434,0,173,0,0.31,7,6,13,0,26.838135,Magnus,3176,67,0.2607,2,/apps/dota2/images/heroes/magnataur_full.png?,4,23,5,0,3,0.3605469535491655,2,5
4970995519,2019-08-17,155494381,Tims,19.7,3,8,26,16004,3829,111,2,479,568,0,251,0,0.83,16,4,9,0,42.464645,Ogre Magi,3176,67,0.3722,3,/apps/dota2/images/heroes/ogre_magi_full.png?,8,25,33,2,4,0.3251558415443394,3,4
4970995519,2019-08-17,184950344,Kuku^,16.1,5,9,23,21534,0,398,5,581,627,1,519,0,0.8,2,4,14,0,39.733932,Batrider,3176,67,0.3042,3,/apps/dota2/images/heroes/batrider_full.png?,44,25,0,4,0,0.6657952945907902,3,3
4970995519,2019-08-17,152545459,Gabbi,19.2,10,3,18,31397,1238,467,7,710,700,4,9814,3,0.8,0,0,5,0,12.058252,Lifestealer,3176,67,0.3627,1,/apps/dota2/images/heroes/life_stealer_full.png?,40,25,0,0,1,0.5911924391715262,1,1
4970995519,2019-08-17,164532005,ARMEL,19.6,15,3,14,38107,0,535,7,767,678,4,9584,1,0.83,0,0,7,0,12.6661625,Templar Assassin,3176,67,0.3703,2,/apps/dota2/images/heroes/templar_assassin_full.png?,87,25,0,0,1,0.9000603257590991,2,2
4970995519,2019-08-17,87278757,Puppey,16.6,1,8,16,7082,800,100,2,228,386,0,0,0,0.53,19,3,2,0,35.998413,Shadow Demon,3176,67,0.3136,3,/apps/dota2/images/heroes/shadow_demon_full.png?,21,21,29,3,2,0.402976070782224,1,5
4970995519,2019-08-17,89117038,YapzOr,17.5,10,8,15,21947,0,161,7,358,471,0,371,0,0.78,6,0,5,1,40.964386,Lina,3176,67,0.3306,1,/apps/dota2/images/heroes/lina_full.png?,16,23,14,4,5,0.519605871707219,3,4
4970995519,2019-08-17,121769650,Nisha,16.3,12,4,14,55734,0,654,11,785,696,1,3437,0,0.81,0,5,5,0,3.2996044,Sniper,3176,67,0.3079,2,/apps/dota2/images/heroes/sniper_full.png?,70,25,2,0,4,0.8371204504323346,2,1
4970995519,2019-08-17,73562326,zai,13.5,5,7,21,19553,0,213,15,412,633,3,3491,0,0.81,0,1,5,0,47.54297,Centaur Warrunner,3176,67,0.255,1,/apps/dota2/images/heroes/centaur_full.png?,55,25,0,1,0,0.7948924190629398,3,3
4970995519,2019-08-17,116585378,MidOne,8.6,4,8,21,14361,2401,160,17,296,410,0,664,0,0.78,0,1,5,0,31.3929,Vengeful Spirit,3176,67,0.1625,3,/apps/dota2/images/heroes/vengefulspirit_full.png?,34,22,0,0,1,0.5887794088075609,1,2
4971001716,2019-08-17,54580962,iNSaNia,15.7,1,6,12,6785,0,86,0,283,312,0,1520,0,0.39,16,4,4,0,23.466187,Centaur Warrunner,2488,45,0.3786,1,/apps/dota2/images/heroes/centaur_full.png?,5,16,17,1,4,0.2724713452644279,1,5
4971001716,2019-08-17,86738694,qojqva,16.7,6,1,13,24233,20,253,16,516,605,1,3207,1,0.58,0,0,17,0,47.749348,Tiny,2488,45,0.4027,2,/apps/dota2/images/heroes/tiny_full.png?,44,23,0,1,0,0.6714256987733762,2,2
4971001716,2019-08-17,152962063,miCKe,22.9,11,0,10,35015,360,391,32,684,702,9,15123,1,0.64,0,0,4,0,21.355423,Morphling,2488,45,0.5523,1,/apps/dota2/images/heroes/morphling_full.png?,58,25,1,1,2,0.7629197667403982,1,1
4971001716,2019-08-17,77490514,Boxi,11.0,8,4,17,26666,0,225,23,519,732,1,2625,0,0.76,0,1,3,0,8.930481,Timbersaw,2488,45,0.2653,3,/apps/dota2/images/heroes/shredder_full.png?,50,25,0,1,3,0.8686909310275488,3,3
4971001716,2019-08-17,401792574,Taiga,20.4,7,1,16,11228,0,32,5,336,448,0,97,0,0.7,4,2,5,1,89.75757,Dark Willow,2488,45,0.492,2,/apps/dota2/images/heroes/dark_willow_full.png?,3,20,4,0,2,0.3448622561833903,2,4
4971001716,2019-08-17,6922000,pieliedie,16.0,2,5,7,5150,3378,57,4,213,261,0,169,0,0.75,17,3,2,0,11.105738,Chen,2488,45,0.3859,3,/apps/dota2/images/heroes/chen_full.png?,9,15,31,5,3,0.35612306454856224,1,5
4971001716,2019-08-17,221666230,CCnC,9.9,6,9,5,23352,0,315,9,443,463,0,293,0,0.92,0,0,7,0,29.505493,Leshrac,2488,45,0.2387,2,/apps/dota2/images/heroes/leshrac_full.png?,56,21,0,0,0,0.7438166096923386,2,2
4971001716,2019-08-17,10366616,Sneyking,5.3,1,6,7,5809,2406,147,14,285,392,0,0,0,0.67,0,0,3,0,0,Legion Commander,2488,45,0.1278,1,/apps/dota2/images/heroes/legion_commander_full.png?,36,19,2,1,3,0.5033179167504525,3,3
4971001716,2019-08-17,108452107,YawaR,13.2,2,5,5,15669,0,389,1,774,511,2,1733,0,0.58,1,5,1,0,27.824291,Alchemist,2488,45,0.3183,3,/apps/dota2/images/heroes/alchemist_full.png?,46,22,1,0,1,0.6410617333601448,1,1
4971001716,2019-08-17,86726887,MSS,8.4,1,8,8,14446,0,73,5,223,336,0,138,0,0.75,1,0,5,0,56.80191,Rubick,2488,45,0.2026,1,/apps/dota2/images/heroes/rubick_full.png?,12,17,2,0,0,0.3436557410014076,3,4
4970976863,2019-08-17,87382579,misery,11.0,1,8,5,3405,0,21,0,163,174,0,332,0,0.75,11,0,4,0,19.382202,Shadow Demon,1781,38,0.3706,3,/apps/dota2/images/heroes/shadow_demon_full.png?,15,9,21,2,3,0.4200683691936457,3,5
4970976863,2019-08-17,72312627,MATUMBAMAN,6.0,3,6,1,9740,0,138,5,369,394,0,1229,0,0.5,0,1,3,0,0,Death Prophet,1781,38,0.2021,2,/apps/dota2/images/heroes/death_prophet_full.png?,43,16,0,1,1,0.6129097124472149,2,2
4970976863,2019-08-17,98172857,MiLAN,7.3,0,7,7,7517,736,15,0,164,231,0,37,0,0.88,3,1,3,0,12.811535,Earth Spirit,1781,38,0.2459,2,/apps/dota2/images/heroes/earth_spirit_full.png?,3,11,0,0,0,0.2895636436758496,2,4
4970976863,2019-08-17,169025618,KheZu,6.4,0,4,2,13274,0,165,33,397,344,1,569,0,0.25,0,1,0,0,19.563257,Enigma,1781,38,0.2156,1,/apps/dota2/images/heroes/enigma_full.png?,44,14,3,0,0,0.6233661773577317,1,3
4970976863,2019-08-17,142139318,vtFded,13.4,4,5,4,10247,5073,207,31,484,478,1,2710,1,1.0,0,0,0,1,0,Juggernaut,1781,38,0.4514,3,/apps/dota2/images/heroes/juggernaut_full.png?,52,17,0,2,0,0.8343052483410416,3,1
4970976863,2019-08-17,135878232,old chicken,16.4,11,0,9,24509,0,294,24,718,820,4,8724,0,0.67,0,2,3,0,0,Phantom Assassin,1781,38,0.5525,1,/apps/dota2/images/heroes/phantom_assassin_full.png?,67,23,0,1,1,0.7552785039211743,3,1
4970976863,2019-08-17,255219872,,12.1,4,2,15,16268,0,214,15,563,621,1,4435,0,0.63,1,0,3,0,49.96649,Kunkka,1781,38,0.4076,2,/apps/dota2/images/heroes/kunkka_full.png?,63,20,0,0,1,0.7938869897446209,2,2
4970976863,2019-08-17,139876032,kaka,14.1,3,3,14,14244,0,105,5,410,504,0,324,0,0.57,3,5,9,0,38.82417,Lina,1781,38,0.475,2,/apps/dota2/images/heroes/lina_full.png?,5,18,3,1,1,0.3279710436356324,2,4
4970976863,2019-08-17,397462905,Dark,18.2,7,1,17,6699,5172,40,8,381,445,2,1939,0,0.8,10,0,8,0,21.352833,Witch Doctor,1781,38,0.6131,1,/apps/dota2/images/heroes/witch_doctor_full.png?,6,17,15,3,4,0.3897044037804142,3,5
4970976863,2019-08-17,134276083,old eLeVeN,14.0,5,2,20,9594,2448,173,5,507,633,2,4795,1,0.83,1,1,3,0,25.69607,Beastmaster,1781,38,0.4716,3,/apps/dota2/images/heroes/beastmaster_full.png?,27,20,0,0,1,0.49627991152222,1,3
4970980698,2019-08-17,125581247,Ameame,9.5,2,1,9,9088,0,204,8,590,662,1,4909,1,0.39,0,1,3,0,0,Terrorblade,1381,35,0.4127,1,/apps/dota2/images/heroes/terrorblade_full.png?,63,18,0,0,0,0.6909310275487633,1,1
4970980698,2019-08-17,106863163,Somnus,19.2,16,0,8,20169,0,131,13,597,603,5,3638,0,0.86,0,1,1,0,29.087036,Gyrocopter,1381,35,0.8342,2,/apps/dota2/images/heroes/gyrocopter_full.png?,46,17,0,0,0,0.7800120651518199,2,2
4970980698,2019-08-17,94296097,xNova,9.9,2,6,12,4471,0,16,1,224,247,0,0,0,0.5,8,0,2,0,32.533813,Bane,1381,35,0.4301,1,/apps/dota2/images/heroes/bane_full.png?,8,10,8,0,1,0.29278101749447016,1,5
4970980698,2019-08-17,101695162,fy,10.2,4,0,16,9551,0,79,3,380,441,0,753,0,0.71,1,0,2,0,37.416245,Rubick,1381,35,0.4432,2,/apps/dota2/images/heroes/rubick_full.png?,20,14,1,0,0,0.5001005429318319,2,4
4970980698,2019-08-17,94738847,Chalice,14.4,4,0,17,9531,3254,123,1,450,594,0,1432,0,0.75,1,0,4,1,22.901613,Tidehunter,1381,35,0.6256,3,/apps/dota2/images/heroes/tidehunter_full.png?,52,17,0,0,1,0.7554795897848381,3,3
4970980698,2019-08-17,91443418,ninjaboogie,9.9,3,9,2,4093,400,24,0,215,220,0,0,0,0.71,8,0,6,0,10.624632,Grimstroke,1381,35,0.4301,1,/apps/dota2/images/heroes/grimstroke_full.png?,5,9,16,3,2,0.32696561431731347,3,5
4970980698,2019-08-17,192914280,ragingpotato,8.6,0,4,5,8393,0,43,2,216,258,0,19,0,0.71,3,0,4,0,32.089233,Windranger,1381,35,0.3736,1,/apps/dota2/images/heroes/windrunner_full.png?,6,10,0,0,0,0.2935853609491253,3,4
4970980698,2019-08-17,412753955,Nikobaby,5.2,0,3,3,4585,522,139,16,415,404,0,374,0,0.43,0,0,2,0,0,Lifestealer,1381,35,0.2259,1,/apps/dota2/images/heroes/life_stealer_full.png?,54,14,0,0,0,0.6931429720490649,3,1
4970980698,2019-08-17,113457795,MooN,5.1,1,6,1,10234,245,140,11,390,426,1,2211,0,0.29,0,0,2,0,0,Death Prophet,1381,35,0.2216,2,/apps/dota2/images/heroes/death_prophet_full.png?,55,14,0,0,0,0.6850995375025136,2,2
4970980698,2019-08-17,87012746,kpii,7.1,3,6,3,4520,550,81,2,407,361,0,0,0,0.86,0,0,2,0,16.7146,Ogre Magi,1381,35,0.3085,3,/apps/dota2/images/heroes/ogre_magi_full.png?,49,13,0,0,0,0.6663985521817816,1,3
4970923784,2019-08-17,6922000,pieliedie,23.0,1,8,24,6006,13531,132,7,323,483,2,3893,0,0.66,25,5,5,0,17.04353,Chen,3571,76,0.3864,1,/apps/dota2/images/heroes/chen_full.png?,17,25,44,3,7,0.36476975668610495,1,5
4970923784,2019-08-17,221666230,CCnC,14.1,7,7,18,45096,0,639,13,678,587,1,5089,1,0.66,0,1,7,0,31.786499,Gyrocopter,3571,76,0.2369,2,/apps/dota2/images/heroes/gyrocopter_full.png?,50,25,0,0,0,0.6255781218580334,2,2
4970923784,2019-08-17,10366616,Sneyking,9.3,5,11,18,26996,400,292,1,431,551,0,324,0,0.61,1,1,14,0,0,Axe,3571,76,0.1563,3,/apps/dota2/images/heroes/axe_full.png?,40,25,3,0,1,0.4988940277498492,3,3
4970923784,2019-08-17,108452107,YawaR,33.4,18,1,15,55829,0,817,22,881,828,5,7760,1,0.87,0,1,19,1,63.204075,Anti-Mage,3571,76,0.5612,1,/apps/dota2/images/heroes/antimage_full.png?,71,25,0,2,1,1.0478584355519807,1,1
4970923784,2019-08-17,86726887,MSS,13.0,6,11,16,22803,0,177,0,362,482,0,96,0,0.58,2,5,4,0,80.89513,Rubick,3571,76,0.2184,3,/apps/dota2/images/heroes/rubick_full.png?,18,25,6,6,5,0.42992157651317114,3,4
4970923784,2019-08-17,54580962,iNSaNia,20.1,3,9,18,11329,0,31,9,300,273,0,0,0,0.55,24,4,3,0,35.383667,Ancient Apparition,3571,76,0.3377,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,5,19,38,4,4,0.3848783430524834,1,5
4970923784,2019-08-17,86738694,qojqva,14.9,8,5,14,40209,0,422,15,545,689,1,5090,0,0.58,1,2,8,0,47.32617,Razor,3571,76,0.2504,2,/apps/dota2/images/heroes/razor_full.png?,75,25,0,0,0,0.8011260808365172,2,2
4970923784,2019-08-17,152962063,miCKe,27.6,18,3,12,61434,0,546,41,715,760,10,23138,1,0.79,0,0,6,0,39.885544,Morphling,3571,76,0.4637,3,/apps/dota2/images/heroes/morphling_full.png?,75,25,0,0,1,1.0016086869093104,1,1
4970923784,2019-08-17,77490514,Boxi,13.3,3,7,18,17182,142,204,4,392,630,0,0,0,0.55,1,2,10,0,87.90897,Sand King,3571,76,0.2235,1,/apps/dota2/images/heroes/sand_king_full.png?,29,25,6,2,3,0.4341443796501106,3,3
4970923784,2019-08-17,401792574,Taiga,7.9,5,14,20,16338,2371,38,9,322,443,0,304,0,0.66,1,2,4,0,46.184204,Tusk,3571,76,0.1327,2,/apps/dota2/images/heroes/tusk_full.png?,7,24,1,0,0,0.319927609089081,2,4
4970923003,2019-08-17,173476224,eyyou,10.7,2,10,5,9643,0,63,1,199,297,1,69,0,0.58,10,3,1,0,0,Lich,2901,46,0.2213,1,/apps/dota2/images/heroes/lich_full.png?,18,18,24,3,8,0.30444399758696966,1,5
4970923003,2019-08-17,155494381,Tims,14.5,0,8,12,14621,0,180,2,413,487,0,0,0,1.0,11,5,4,0,11.089007,Grimstroke,2901,46,0.2999,3,/apps/dota2/images/heroes/grimstroke_full.png?,9,23,15,2,1,0.33541122059119244,3,4
4970923003,2019-08-17,184950344,Kuku^,8.4,2,7,6,8596,1229,156,4,430,480,1,106,0,0.67,0,1,2,0,31.225342,Ogre Magi,2901,46,0.1737,3,/apps/dota2/images/heroes/ogre_magi_full.png?,36,23,0,0,0,0.5479589784838126,3,3
4970923003,2019-08-17,152545459,Gabbi,9.7,2,4,7,10676,0,324,17,422,463,0,443,0,0.75,1,0,7,0,18.425198,Faceless Void,2901,46,0.2006,1,/apps/dota2/images/heroes/faceless_void_full.png?,60,22,1,1,1,0.7422079227830284,1,1
4970923003,2019-08-17,164532005,ARMEL,10.8,4,5,3,26319,0,429,26,639,599,1,581,0,0.58,1,4,1,0,0.112885736,Sniper,2901,46,0.2234,2,/apps/dota2/images/heroes/sniper_full.png?,64,25,0,1,1,0.7373818620550975,2,2
4970923003,2019-08-17,87278757,Puppey,23.4,5,3,18,12433,400,150,2,424,513,0,486,0,0.68,19,1,4,1,29.44458,Crystal Maiden,2901,46,0.484,1,/apps/dota2/images/heroes/crystal_maiden_full.png?,20,23,35,5,8,0.45003016287954956,3,5
4970923003,2019-08-17,89117038,YapzOr,16.6,9,3,18,18725,240,160,11,390,560,0,199,0,0.79,2,0,13,0,77.24351,Invoker,2901,46,0.3433,3,/apps/dota2/images/heroes/invoker_full.png?,24,24,1,3,9,0.4631007440176956,1,4
4970923003,2019-08-17,121769650,Nisha,17.9,7,1,14,29161,0,483,19,639,667,3,6084,2,0.62,0,2,10,0,0,Spectre,2901,46,0.3702,1,/apps/dota2/images/heroes/spectre_full.png?,42,25,0,3,1,0.553187210939071,3,1
4970923003,2019-08-17,73562326,zai,18.0,10,4,13,30984,545,311,2,537,614,2,1818,0,0.68,1,2,14,0,42.437122,Tiny,2901,46,0.3723,3,/apps/dota2/images/heroes/tiny_full.png?,39,25,0,0,0,0.5960184998994571,1,3
4970923003,2019-08-17,116585378,MidOne,15.2,3,1,14,13499,0,432,12,630,618,1,5362,0,0.5,0,4,6,0,60.691895,Jakiro,2901,46,0.3144,2,/apps/dota2/images/heroes/jakiro_full.png?,53,25,0,0,0,0.6712246129097125,2,2
4970925304,2019-08-17,91443418,ninjaboogie,15.4,1,10,7,8479,0,89,2,282,355,0,0,0,0.89,18,3,2,0,12.289112,Crystal Maiden,2256,43,0.4096,1,/apps/dota2/images/heroes/crystal_maiden_full.png?,12,17,29,3,8,0.366579529459079,1,5
4970925304,2019-08-17,192914280,ragingpotato,7.8,1,6,4,4419,3961,122,7,349,433,1,108,0,0.56,0,3,4,0,0,Omniknight,2256,43,0.2074,3,/apps/dota2/images/heroes/omniknight_full.png?,34,19,1,0,0,0.5507741805751055,3,4
4970925304,2019-08-17,412753955,Nikobaby,14.5,3,5,5,13220,0,334,6,538,630,1,889,0,0.89,0,1,2,1,26.927002,Gyrocopter,2256,43,0.3856,1,/apps/dota2/images/heroes/gyrocopter_full.png?,31,23,0,1,0,0.5614317313492861,1,1
4970925304,2019-08-17,113457795,MooN,10.1,2,7,4,14307,0,263,18,543,616,1,1388,0,0.67,0,1,5,0,38.418167,Dragon Knight,2256,43,0.2686,2,/apps/dota2/images/heroes/dragon_knight_full.png?,45,23,0,2,1,0.6348280715865675,2,2
4970925304,2019-08-17,87012746,kpii,8.1,2,6,6,12152,1375,189,15,425,384,0,971,0,0.89,0,0,6,0,13.486579,Enigma,2256,43,0.2154,3,/apps/dota2/images/heroes/enigma_full.png?,38,18,1,0,0,0.5527850392117434,3,3
4970925304,2019-08-17,125581247,Ameame,20.1,7,2,14,26251,0,434,15,749,858,3,7339,1,0.62,0,7,7,0,33.102173,Sven,2256,43,0.5346,3,/apps/dota2/images/heroes/sven_full.png?,75,25,0,1,0,0.7659360546953549,1,1
4970925304,2019-08-17,106863163,Somnus,13.6,8,2,17,23348,0,312,14,565,729,2,6123,0,0.74,0,2,6,0,0,Razor,2256,43,0.3617,2,/apps/dota2/images/heroes/razor_full.png?,51,24,0,0,1,0.808767343655741,2,2
4970925304,2019-08-17,94296097,xNova,19.5,5,1,19,14024,0,90,4,390,570,0,407,0,0.71,16,2,8,0,22.645552,Grimstroke,2256,43,0.5186,3,/apps/dota2/images/heroes/grimstroke_full.png?,16,22,31,5,9,0.3549165493665795,1,5
4970925304,2019-08-17,101695162,fy,17.1,12,1,11,26232,0,217,3,478,678,0,804,0,0.68,2,6,4,0,42.435135,Lina,2256,43,0.4548,1,/apps/dota2/images/heroes/lina_full.png?,13,24,2,0,0,0.3724110195053288,3,4
4970925304,2019-08-17,94738847,Chalice,10.5,2,3,21,10139,2833,219,21,415,684,1,1379,0,0.68,0,0,6,0,34.01479,Tidehunter,2256,43,0.2793,1,/apps/dota2/images/heroes/tidehunter_full.png?,50,24,0,0,1,0.6627790066358336,3,3
4970923478,2019-08-17,135878232,old chicken,11.6,6,2,9,17495,0,313,27,692,735,2,7015,0,0.75,0,0,3,0,0,Phantom Assassin,1886,32,0.369,1,/apps/dota2/images/heroes/phantom_assassin_full.png?,67,23,0,0,0,0.8266639855218179,1,1
4970923478,2019-08-17,134276083,old eLeVeN,12.7,4,1,10,12601,3964,150,22,462,783,2,3990,1,0.7,1,1,5,0,0,Abaddon,1886,32,0.404,3,/apps/dota2/images/heroes/abaddon_full.png?,53,23,0,1,0,0.7130504725517796,3,3
4970923478,2019-08-17,255219872,,11.2,3,0,11,14437,0,310,19,639,741,0,7628,0,0.7,0,0,6,0,28.976198,Kunkka,1886,32,0.3563,2,/apps/dota2/images/heroes/kunkka_full.png?,70,23,0,0,0,0.8129901467926804,2,2
4970923478,2019-08-17,139876032,kaka,11.8,4,4,9,5861,0,48,3,309,296,1,3182,1,0.65,3,0,1,0,46.441772,Shadow Shaman,1886,32,0.3754,1,/apps/dota2/images/heroes/shadow_shaman_full.png?,5,14,0,1,0,0.43615523828674846,1,4
4970923478,2019-08-17,397462905,Dark,16.6,3,5,9,6491,0,16,2,286,287,1,221,0,0.6,11,0,4,1,6.0985107,Ancient Apparition,1886,32,0.5281,1,/apps/dota2/images/heroes/ancient_apparition_full.png?,4,13,27,2,1,0.3567263221395536,1,5
4970923478,2019-08-17,87382579,misery,13.7,1,4,2,3545,0,38,1,217,309,0,233,0,0.25,13,4,3,0,20.056225,Magnus,1886,32,0.4358,3,/apps/dota2/images/heroes/magnataur_full.png?,1,14,11,2,5,0.2648300824452041,1,5
4970923478,2019-08-17,72312627,MATUMBAMAN,11.1,3,6,5,14784,0,175,6,403,430,2,697,0,0.67,0,1,8,0,22.576532,Ember Spirit,1886,32,0.3531,2,/apps/dota2/images/heroes/ember_spirit_full.png?,46,17,0,1,0,0.6110999396742409,2,2
4970923478,2019-08-17,98172857,MiLAN,14.0,3,3,7,9586,125,80,5,313,356,0,20,0,0.83,0,7,3,0,67.05726,Mirana,1886,32,0.4454,1,/apps/dota2/images/heroes/mirana_full.png?,9,15,2,0,1,0.413231449829077,3,4
4970923478,2019-08-17,169025618,KheZu,6.4,2,6,4,4858,0,197,4,413,380,1,2468,0,0.5,0,0,1,0,8.939625,Beastmaster,1886,32,0.2036,1,/apps/dota2/images/heroes/beastmaster_full.png?,29,16,1,2,1,0.4807963000201086,3,3
4970923478,2019-08-17,142139318,vtFded,11.9,3,1,2,9667,0,358,8,609,630,3,2854,0,0.42,1,0,5,0,0,Phantom Lancer,1886,32,0.3786,3,/apps/dota2/images/heroes/phantom_lancer_full.png?,69,21,0,0,0,0.684697365775186,1,1
4969903576,2019-08-16,86745912,rtz,17.9,14,3,0,26177,1651,302,18,744,855,5,11030,0,0.52,0,1,5,0,17.024658,Lifestealer,2255,43,0.4763,1,/apps/dota2/images/heroes/life_stealer_full.png?,58,25,0,0,1,0.7446209531469937,1,1
4969903576,2019-08-16,111620041,SumaiL,20.2,8,3,9,17849,45,337,14,622,650,2,8268,2,0.63,0,3,16,0,39.86621,Leshrac,2255,43,0.5375,2,/apps/dota2/images/heroes/leshrac_full.png?,77,23,0,1,1,0.9296199477176754,2,2
4969903576,2019-08-16,94155156,Fly,11.9,1,4,11,4823,7574,94,5,318,353,1,1768,0,0.44,11,1,2,0,0,Chen,2255,43,0.3166,1,/apps/dota2/images/heroes/chen_full.png?,8,17,26,4,8,0.3136939473155037,1,5
4969903576,2019-08-16,41231571,s4,13.7,1,1,21,19622,0,161,5,412,448,1,617,0,0.81,2,2,4,0,59.925625,Sand King,2255,43,0.3645,3,/apps/dota2/images/heroes/sand_king_full.png?,65,19,0,1,0,0.7524633018298814,3,3
4969903576,2019-08-16,25907144,Cr1t-,11.4,3,5,18,11196,240,68,4,316,419,0,404,0,0.78,5,0,8,0,25.730885,Earth Spirit,2255,43,0.3033,2,/apps/dota2/images/heroes/earth_spirit_full.png?,19,18,1,1,2,0.45626382465312687,2,4
4969903576,2019-08-16,137193239,Paparazi,9.6,4,4,7,12504,0,225,10,445,562,0,277,0,0.69,0,1,4,0,29.625488,Sven,2255,43,0.2554,1,/apps/dota2/images/heroes/sven_full.png?,39,22,0,0,2,0.5391112004826061,3,1
4969903576,2019-08-16,143693439,Dy,20.5,2,5,13,20389,3167,55,7,271,377,0,0,0,0.94,15,13,1,0,12.146973,Warlock,2255,43,0.5455,1,/apps/dota2/images/heroes/warlock_full.png?,2,17,24,2,2,0.2805147798109793,3,5
4969903576,2019-08-16,139937922,Yang,11.6,4,5,7,13933,149,192,5,403,546,1,1729,0,0.69,1,2,4,0,39.386353,Centaur Warrunner,2255,43,0.3086,3,/apps/dota2/images/heroes/centaur_full.png?,57,21,0,2,1,0.6840941081841947,1,3
